Id_Provincia,Provincia,Id_Localidad,Localidad,Velocidad (Mbps),Accesos
1,BUENOS AIRES,106,Rauch,,11.0
1,BUENOS AIRES,106,Rauch,,19.0
1,BUENOS AIRES,106,Rauch,6672010.0,2.0
1,BUENOS AIRES,106,Rauch,6672010.0,76.0
1,BUENOS AIRES,106,Rauch,6672010.0,9.0
1,BUENOS AIRES,106,Rauch,6672010.0,8.0
1,BUENOS AIRES,106,Rauch,6672010.0,101.0
1,BUENOS AIRES,106,Rauch,6672010.0,21.0
1,BUENOS AIRES,106,Rauch,6672010.0,341.0
1,BUENOS AIRES,106,Rauch,6672010.0,200.0
1,BUENOS AIRES,106,Rauch,6672010.0,746.0
1,BUENOS AIRES,106,Rauch,6672010.0,105.0
1,BUENOS AIRES,106,Rauch,6672010.0,3.0
1,BUENOS AIRES,107,Rivadavia,6679010.0,103.0
1,BUENOS AIRES,107,Rivadavia,6679010.0,1.0
1,BUENOS AIRES,107,Rivadavia,6679010.0,852.0
1,BUENOS AIRES,107,Rivadavia,6679010.0,898.0
1,BUENOS AIRES,107,Rivadavia,6679010.0,155.0
1,BUENOS AIRES,107,Rivadavia,6679010.0,521.0
1,BUENOS AIRES,107,Rivadavia,6679010.0,320.0
1,BUENOS AIRES,107,Rivadavia,6679010.0,6.0
1,BUENOS AIRES,107,Rivadavia,6679010.0,52.0
1,BUENOS AIRES,107,Rivadavia,6679010.0,57.0
1,BUENOS AIRES,107,Rivadavia,6679010.0,146.0
1,BUENOS AIRES,107,Rivadavia,6679010.0,87.0
1,BUENOS AIRES,107,Rivadavia,6679010.0,1.0
1,BUENOS AIRES,107,Rivadavia,6679010.0,487.0
1,BUENOS AIRES,107,Rivadavia,6679020.0,153.0
1,BUENOS AIRES,107,Rivadavia,6679020.0,75.0
1,BUENOS AIRES,107,Rivadavia,6679020.0,125.0
1,BUENOS AIRES,107,Rivadavia,6679020.0,39.0
1,BUENOS AIRES,107,Rivadavia,6679020.0,91.0
1,BUENOS AIRES,107,Rivadavia,6679030.0,1.0
1,BUENOS AIRES,107,Rivadavia,6679070.0,6.0
1,BUENOS AIRES,107,Rivadavia,6679070.0,124.0
1,BUENOS AIRES,107,Rivadavia,6679070.0,175.0
1,BUENOS AIRES,107,Rivadavia,6679070.0,32.0
1,BUENOS AIRES,107,Rivadavia,6679070.0,40.0
1,BUENOS AIRES,108,Rojas,6686020.0,1.0
1,BUENOS AIRES,108,Rojas,6686020.0,40.0
1,BUENOS AIRES,108,Rojas,6686020.0,48.0
1,BUENOS AIRES,108,Rojas,6686020.0,66.0
1,BUENOS AIRES,108,Rojas,6686020.0,25.0
1,BUENOS AIRES,108,Rojas,6686020.0,35.0
1,BUENOS AIRES,108,Rojas,6686020.0,20.0
1,BUENOS AIRES,108,Rojas,6686020.0,6.0
1,BUENOS AIRES,108,Rojas,6686020.0,2.0
1,BUENOS AIRES,108,Rojas,6686040.0,8.0
1,BUENOS AIRES,108,Rojas,6686040.0,11.0
1,BUENOS AIRES,108,Rojas,6686040.0,7.0
1,BUENOS AIRES,108,Rojas,6686060.0,153.0
1,BUENOS AIRES,108,Rojas,6686060.0,7.0
1,BUENOS AIRES,108,Rojas,6686060.0,478.0
1,BUENOS AIRES,108,Rojas,6686060.0,201.0
1,BUENOS AIRES,108,Rojas,6686060.0,2467.0
1,BUENOS AIRES,108,Rojas,6686060.0,269.0
1,BUENOS AIRES,108,Rojas,6686060.0,374.0
1,BUENOS AIRES,108,Rojas,6686060.0,697.0
1,BUENOS AIRES,108,Rojas,6686060.0,281.0
1,BUENOS AIRES,108,Rojas,6686060.0,50.0
1,BUENOS AIRES,108,Rojas,6686060.0,287.0
1,BUENOS AIRES,108,Rojas,6686060.0,322.0
1,BUENOS AIRES,108,Rojas,6686060.0,30.0
1,BUENOS AIRES,108,Rojas,6686060.0,10.0
1,BUENOS AIRES,108,Rojas,6686060.0,148.0
1,BUENOS AIRES,108,Rojas,6686060.0,809.0
1,BUENOS AIRES,108,Rojas,6686060.0,385.0
1,BUENOS AIRES,108,Rojas,6686060.0,23.0
1,BUENOS AIRES,108,Rojas,6686060.0,18.0
1,BUENOS AIRES,109,Roque Pérez,6693010.0,27.0
1,BUENOS AIRES,109,Roque Pérez,6693010.0,1.0
1,BUENOS AIRES,109,Roque Pérez,6693010.0,1.0
1,BUENOS AIRES,109,Roque Pérez,6693010.0,159.0
1,BUENOS AIRES,109,Roque Pérez,6693010.0,5.0
1,BUENOS AIRES,109,Roque Pérez,6693010.0,20.0
1,BUENOS AIRES,109,Roque Pérez,6693020.0,19.0
1,BUENOS AIRES,109,Roque Pérez,6693020.0,243.0
1,BUENOS AIRES,109,Roque Pérez,6693020.0,17.0
1,BUENOS AIRES,109,Roque Pérez,6693020.0,7.0
1,BUENOS AIRES,109,Roque Pérez,6693020.0,50.0
1,BUENOS AIRES,109,Roque Pérez,6693020.0,6.0
1,BUENOS AIRES,109,Roque Pérez,6693020.0,131.0
1,BUENOS AIRES,109,Roque Pérez,6693020.0,1.0
1,BUENOS AIRES,109,Roque Pérez,6693020.0,1745.0
1,BUENOS AIRES,109,Roque Pérez,6693020.0,103.0
1,BUENOS AIRES,109,Roque Pérez,6693020.0,371.0
1,BUENOS AIRES,109,Roque Pérez,6693020.0,82.0
1,BUENOS AIRES,109,Roque Pérez,6693020.0,3.0
1,BUENOS AIRES,109,Roque Pérez,6693020.0,2.0
1,BUENOS AIRES,110,Saavedra,6700010.0,31.0
1,BUENOS AIRES,110,Saavedra,6700010.0,136.0
1,BUENOS AIRES,110,Saavedra,6700010.0,92.0
1,BUENOS AIRES,110,Saavedra,6700040.0,79.0
1,BUENOS AIRES,110,Saavedra,6700040.0,314.0
1,BUENOS AIRES,110,Saavedra,6700050.0,44.0
1,BUENOS AIRES,110,Saavedra,6700060.0,12.0
1,BUENOS AIRES,110,Saavedra,6700060.0,23.0
1,BUENOS AIRES,110,Saavedra,6700060.0,62.0
1,BUENOS AIRES,110,Saavedra,6700060.0,111.0
1,BUENOS AIRES,110,Saavedra,6700060.0,4483.0
1,BUENOS AIRES,110,Saavedra,6700060.0,519.0
1,BUENOS AIRES,110,Saavedra,6700060.0,93.0
1,BUENOS AIRES,110,Saavedra,6700070.0,30.0
1,BUENOS AIRES,110,Saavedra,6700070.0,1.0
1,BUENOS AIRES,110,Saavedra,6700070.0,1.0
1,BUENOS AIRES,111,Saladillo,6707010.0,18.0
1,BUENOS AIRES,111,Saladillo,6707010.0,22.0
1,BUENOS AIRES,111,Saladillo,6707030.0,19.0
1,BUENOS AIRES,111,Saladillo,6707030.0,26.0
1,BUENOS AIRES,111,Saladillo,6707040.0,2.0
1,BUENOS AIRES,111,Saladillo,6707060.0,5.0
1,BUENOS AIRES,111,Saladillo,6707060.0,1.0
1,BUENOS AIRES,111,Saladillo,6707060.0,151.0
1,BUENOS AIRES,111,Saladillo,6707060.0,60.0
1,BUENOS AIRES,111,Saladillo,6707060.0,1.0
1,BUENOS AIRES,111,Saladillo,6707060.0,227.0
1,BUENOS AIRES,111,Saladillo,6707060.0,346.0
1,BUENOS AIRES,111,Saladillo,6707060.0,132.0
1,BUENOS AIRES,111,Saladillo,6707060.0,1867.0
1,BUENOS AIRES,111,Saladillo,6707060.0,1175.0
1,BUENOS AIRES,111,Saladillo,6707060.0,8.0
1,BUENOS AIRES,111,Saladillo,6707060.0,1.0
1,BUENOS AIRES,111,Saladillo,6707060.0,1254.0
1,BUENOS AIRES,111,Saladillo,6707060.0,419.0
1,BUENOS AIRES,111,Saladillo,6707060.0,112.0
1,BUENOS AIRES,111,Saladillo,6707060.0,3070.0
1,BUENOS AIRES,111,Saladillo,6707060.0,1108.0
1,BUENOS AIRES,111,Saladillo,6707060.0,58.0
1,BUENOS AIRES,111,Saladillo,6707060.0,10.0
1,BUENOS AIRES,112,Salliqueló,6721010.0,36.0
1,BUENOS AIRES,112,Salliqueló,6721020.0,2.0
1,BUENOS AIRES,112,Salliqueló,6721020.0,13.0
1,BUENOS AIRES,112,Salliqueló,6721020.0,28.0
1,BUENOS AIRES,112,Salliqueló,6721020.0,110.0
1,BUENOS AIRES,113,Salto,6714010.0,432.0
1,BUENOS AIRES,113,Salto,6714010.0,69.0
1,BUENOS AIRES,113,Salto,6714010.0,6.0
1,BUENOS AIRES,113,Salto,6714010.0,1.0
1,BUENOS AIRES,113,Salto,6714030.0,181.0
1,BUENOS AIRES,113,Salto,6714030.0,10.0
1,BUENOS AIRES,113,Salto,6714040.0,188.0
1,BUENOS AIRES,113,Salto,6714040.0,10.0
1,BUENOS AIRES,113,Salto,6714040.0,6.0
1,BUENOS AIRES,113,Salto,6714040.0,41.0
1,BUENOS AIRES,113,Salto,6714050.0,28.0
1,BUENOS AIRES,113,Salto,6714060.0,3412.0
1,BUENOS AIRES,113,Salto,6714060.0,11.0
1,BUENOS AIRES,113,Salto,6714060.0,70.0
1,BUENOS AIRES,113,Salto,6714060.0,1.0
1,BUENOS AIRES,113,Salto,6714060.0,22.0
1,BUENOS AIRES,113,Salto,6714060.0,136.0
1,BUENOS AIRES,113,Salto,6714060.0,5013.0
1,BUENOS AIRES,113,Salto,6714060.0,967.0
1,BUENOS AIRES,113,Salto,6714060.0,414.0
1,BUENOS AIRES,113,Salto,6714060.0,1406.0
1,BUENOS AIRES,113,Salto,6714060.0,117.0
1,BUENOS AIRES,113,Salto,6714060.0,79.0
1,BUENOS AIRES,113,Salto,6714060.0,32.0
1,BUENOS AIRES,114,San Andrés de Giles,6728010.0,54.0
1,BUENOS AIRES,114,San Andrés de Giles,6728010.0,59.0
1,BUENOS AIRES,114,San Andrés de Giles,6728010.0,2.0
1,BUENOS AIRES,114,San Andrés de Giles,6728010.0,1.0
1,BUENOS AIRES,114,San Andrés de Giles,6728020.0,98.0
1,BUENOS AIRES,114,San Andrés de Giles,6728020.0,16.0
1,BUENOS AIRES,114,San Andrés de Giles,6728020.0,36.0
1,BUENOS AIRES,114,San Andrés de Giles,6728020.0,31.0
1,BUENOS AIRES,114,San Andrés de Giles,6728020.0,2.0
1,BUENOS AIRES,114,San Andrés de Giles,6728020.0,59.0
1,BUENOS AIRES,114,San Andrés de Giles,6728040.0,1.0
1,BUENOS AIRES,114,San Andrés de Giles,6728040.0,216.0
1,BUENOS AIRES,114,San Andrés de Giles,6728040.0,270.0
1,BUENOS AIRES,114,San Andrés de Giles,6728040.0,63.0
1,BUENOS AIRES,114,San Andrés de Giles,6728040.0,1831.0
1,BUENOS AIRES,114,San Andrés de Giles,6728040.0,159.0
1,BUENOS AIRES,114,San Andrés de Giles,6728040.0,579.0
1,BUENOS AIRES,114,San Andrés de Giles,6728040.0,254.0
1,BUENOS AIRES,114,San Andrés de Giles,6728040.0,1311.0
1,BUENOS AIRES,114,San Andrés de Giles,6728040.0,100.0
1,BUENOS AIRES,114,San Andrés de Giles,6728040.0,504.0
1,BUENOS AIRES,114,San Andrés de Giles,6728040.0,174.0
1,BUENOS AIRES,114,San Andrés de Giles,6728040.0,12.0
1,BUENOS AIRES,114,San Andrés de Giles,6728040.0,1.0
1,BUENOS AIRES,114,San Andrés de Giles,6728050.0,1.0
1,BUENOS AIRES,114,San Andrés de Giles,6728050.0,131.0
1,BUENOS AIRES,114,San Andrés de Giles,6728050.0,21.0
1,BUENOS AIRES,114,San Andrés de Giles,6728050.0,261.0
1,BUENOS AIRES,114,San Andrés de Giles,6728050.0,1.0
1,BUENOS AIRES,114,San Andrés de Giles,6728060.0,104.0
1,BUENOS AIRES,114,San Andrés de Giles,6728070.0,86.0
1,BUENOS AIRES,114,San Andrés de Giles,6728070.0,20.0
1,BUENOS AIRES,114,San Andrés de Giles,6728070.0,29.0
1,BUENOS AIRES,114,San Andrés de Giles,6728070.0,91.0
1,BUENOS AIRES,115,San Antonio de Areco,6735010.0,278.0
1,BUENOS AIRES,115,San Antonio de Areco,6735010.0,182.0
1,BUENOS AIRES,115,San Antonio de Areco,6735010.0,24.0
1,BUENOS AIRES,115,San Antonio de Areco,6735010.0,25.0
1,BUENOS AIRES,115,San Antonio de Areco,6735020.0,1.0
1,BUENOS AIRES,115,San Antonio de Areco,6735020.0,10.0
1,BUENOS AIRES,115,San Antonio de Areco,6735020.0,2223.0
1,BUENOS AIRES,115,San Antonio de Areco,6735020.0,252.0
1,BUENOS AIRES,115,San Antonio de Areco,6735020.0,361.0
1,BUENOS AIRES,115,San Antonio de Areco,6735020.0,3.0
1,BUENOS AIRES,115,San Antonio de Areco,6735020.0,572.0
1,BUENOS AIRES,115,San Antonio de Areco,6735020.0,9.0
1,BUENOS AIRES,115,San Antonio de Areco,6735020.0,3.0
1,BUENOS AIRES,115,San Antonio de Areco,6735020.0,219.0
1,BUENOS AIRES,115,San Antonio de Areco,6735020.0,3160.0
1,BUENOS AIRES,115,San Antonio de Areco,6735020.0,1753.0
1,BUENOS AIRES,115,San Antonio de Areco,6735020.0,117.0
1,BUENOS AIRES,115,San Antonio de Areco,6735020.0,23.0
1,BUENOS AIRES,115,San Antonio de Areco,6735030.0,37.0
1,BUENOS AIRES,115,San Antonio de Areco,6735030.0,43.0
1,BUENOS AIRES,115,San Antonio de Areco,6735030.0,132.0
1,BUENOS AIRES,115,San Antonio de Areco,6735030.0,9.0
1,BUENOS AIRES,115,San Antonio de Areco,6735030.0,199.0
1,BUENOS AIRES,115,San Antonio de Areco,6735030.0,105.0
1,BUENOS AIRES,115,San Antonio de Areco,6735030.0,58.0
1,BUENOS AIRES,116,San Cayetano,6742010.0,1.0
1,BUENOS AIRES,116,San Cayetano,6742010.0,83.0
1,BUENOS AIRES,116,San Cayetano,6742010.0,53.0
1,BUENOS AIRES,116,San Cayetano,6742020.0,14.0
1,BUENOS AIRES,116,San Cayetano,6742020.0,1.0
1,BUENOS AIRES,116,San Cayetano,6742030.0,130.0
1,BUENOS AIRES,116,San Cayetano,6742030.0,517.0
1,BUENOS AIRES,116,San Cayetano,6742030.0,330.0
1,BUENOS AIRES,116,San Cayetano,6742030.0,1.0
1,BUENOS AIRES,116,San Cayetano,6742030.0,262.0
1,BUENOS AIRES,116,San Cayetano,6742030.0,978.0
1,BUENOS AIRES,116,San Cayetano,6742030.0,94.0
1,BUENOS AIRES,116,San Cayetano,6742030.0,24.0
1,BUENOS AIRES,116,San Cayetano,6742030.0,3.0
1,BUENOS AIRES,117,San Fernando,6749010.0,2.0
1,BUENOS AIRES,117,San Fernando,6749010.0,2.0
1,BUENOS AIRES,117,San Fernando,6749010.0,2.0
1,BUENOS AIRES,117,San Fernando,6749010.0,69.0
1,BUENOS AIRES,117,San Fernando,6749010.0,1.0
1,BUENOS AIRES,117,San Fernando,6749010.0,178.0
1,BUENOS AIRES,117,San Fernando,6749010.0,7.0
1,BUENOS AIRES,117,San Fernando,6749010.0,37.0
1,BUENOS AIRES,117,San Fernando,6749010.0,7.0
1,BUENOS AIRES,117,San Fernando,6749010.0,265.0
1,BUENOS AIRES,117,San Fernando,6749010.0,47.0
1,BUENOS AIRES,117,San Fernando,6749010.0,386.0
1,BUENOS AIRES,117,San Fernando,6749010.0,27.0
1,BUENOS AIRES,117,San Fernando,6749010.0,74.0
1,BUENOS AIRES,117,San Fernando,6749010.0,6.0
1,BUENOS AIRES,117,San Fernando,6749010.0,4154.0
1,BUENOS AIRES,117,San Fernando,6749010.0,3620.0
1,BUENOS AIRES,117,San Fernando,6749010.0,21.0
1,BUENOS AIRES,117,San Fernando,6749010.0,9.0
1,BUENOS AIRES,117,San Fernando,6749010.0,7905.0
1,BUENOS AIRES,117,San Fernando,6749010.0,1080.0
1,BUENOS AIRES,117,San Fernando,6749010.0,132.0
1,BUENOS AIRES,117,San Fernando,6749010.0,7548.0
1,BUENOS AIRES,117,San Fernando,6749010.0,877.0
1,BUENOS AIRES,117,San Fernando,6749010.0,184.0
1,BUENOS AIRES,117,San Fernando,6749010.0,580.0
1,BUENOS AIRES,117,San Fernando,6749010.0,3.0
1,BUENOS AIRES,117,San Fernando,6749010.0,4.0
1,BUENOS AIRES,117,San Fernando,6749010.0,1.0
1,BUENOS AIRES,117,San Fernando,6749010.0,119.0
1,BUENOS AIRES,117,San Fernando,6749010.0,2.0
1,BUENOS AIRES,117,San Fernando,6749010.0,157.0
1,BUENOS AIRES,117,San Fernando,6749010.0,3.0
1,BUENOS AIRES,117,San Fernando,6749010.0,3.0
1,BUENOS AIRES,117,San Fernando,6749010.0,63.0
1,BUENOS AIRES,117,San Fernando,6749010.0,1.0
1,BUENOS AIRES,117,San Fernando,6749010.0,153.0
1,BUENOS AIRES,117,San Fernando,6749010.0,22.0
1,BUENOS AIRES,117,San Fernando,6749010.0,44.0
1,BUENOS AIRES,117,San Fernando,6749010.0,19.0
1,BUENOS AIRES,117,San Fernando,6749010.0,1798.0
1,BUENOS AIRES,117,San Fernando,6749010.0,18.0
1,BUENOS AIRES,117,San Fernando,6749010.0,3.0
1,BUENOS AIRES,117,San Fernando,6749010.0,6987.0
1,BUENOS AIRES,117,San Fernando,6749010.0,536.0
1,BUENOS AIRES,117,San Fernando,6749010.0,29.0
1,BUENOS AIRES,117,San Fernando,6749010.0,6133.0
1,BUENOS AIRES,117,San Fernando,6749010.0,796.0
1,BUENOS AIRES,117,San Fernando,6749010.0,105.0
1,BUENOS AIRES,117,San Fernando,6749010.0,408.0
1,BUENOS AIRES,117,San Fernando,6749010.0,1.0
1,BUENOS AIRES,117,San Fernando,6749010.0,11.0
1,BUENOS AIRES,117,San Fernando,6749010.0,15.0
1,BUENOS AIRES,117,San Fernando,6749010.0,3.0
1,BUENOS AIRES,117,San Fernando,6749010.0,17.0
1,BUENOS AIRES,117,San Fernando,6749010.0,2.0
1,BUENOS AIRES,117,San Fernando,6749010.0,70.0
1,BUENOS AIRES,117,San Fernando,6749010.0,3.0
1,BUENOS AIRES,117,San Fernando,6749010.0,14.0
1,BUENOS AIRES,117,San Fernando,6749010.0,1.0
1,BUENOS AIRES,117,San Fernando,6749010.0,2528.0
1,BUENOS AIRES,117,San Fernando,6749010.0,19.0
1,BUENOS AIRES,117,San Fernando,6749010.0,2.0
1,BUENOS AIRES,117,San Fernando,6749010.0,3410.0
1,BUENOS AIRES,117,San Fernando,6749010.0,816.0
1,BUENOS AIRES,117,San Fernando,6749010.0,44.0
1,BUENOS AIRES,117,San Fernando,6749010.0,3558.0
1,BUENOS AIRES,117,San Fernando,6749010.0,430.0
1,BUENOS AIRES,117,San Fernando,6749010.0,151.0
1,BUENOS AIRES,117,San Fernando,6749010.0,289.0
1,BUENOS AIRES,118,San Isidro,6756010.0,1.0
1,BUENOS AIRES,118,San Isidro,6756010.0,1.0
1,BUENOS AIRES,118,San Isidro,6756010.0,15.0
1,BUENOS AIRES,118,San Isidro,6756010.0,8.0
1,BUENOS AIRES,118,San Isidro,6756010.0,3.0
1,BUENOS AIRES,118,San Isidro,6756010.0,2.0
1,BUENOS AIRES,118,San Isidro,6756010.0,14.0
1,BUENOS AIRES,118,San Isidro,6756010.0,3.0
1,BUENOS AIRES,118,San Isidro,6756010.0,56.0
1,BUENOS AIRES,118,San Isidro,6756010.0,5.0
1,BUENOS AIRES,118,San Isidro,6756010.0,55.0
1,BUENOS AIRES,118,San Isidro,6756010.0,10.0
1,BUENOS AIRES,118,San Isidro,6756010.0,402.0
1,BUENOS AIRES,118,San Isidro,6756010.0,2221.0
1,BUENOS AIRES,118,San Isidro,6756010.0,177.0
1,BUENOS AIRES,118,San Isidro,6756010.0,4.0
1,BUENOS AIRES,118,San Isidro,6756010.0,2284.0
1,BUENOS AIRES,118,San Isidro,6756010.0,438.0
1,BUENOS AIRES,118,San Isidro,6756010.0,40.0
1,BUENOS AIRES,118,San Isidro,6756010.0,276.0
1,BUENOS AIRES,118,San Isidro,6756010.0,1.0
1,BUENOS AIRES,118,San Isidro,6756010.0,1.0
1,BUENOS AIRES,118,San Isidro,6756010.0,39.0
1,BUENOS AIRES,118,San Isidro,6756010.0,3.0
1,BUENOS AIRES,118,San Isidro,6756010.0,143.0
1,BUENOS AIRES,118,San Isidro,6756010.0,4.0
1,BUENOS AIRES,118,San Isidro,6756010.0,6.0
1,BUENOS AIRES,118,San Isidro,6756010.0,233.0
1,BUENOS AIRES,118,San Isidro,6756010.0,6.0
1,BUENOS AIRES,118,San Isidro,6756010.0,245.0
1,BUENOS AIRES,118,San Isidro,6756010.0,74.0
1,BUENOS AIRES,118,San Isidro,6756010.0,28.0
1,BUENOS AIRES,118,San Isidro,6756010.0,268.0
1,BUENOS AIRES,118,San Isidro,6756010.0,14.0
1,BUENOS AIRES,118,San Isidro,6756010.0,35.0
1,BUENOS AIRES,118,San Isidro,6756010.0,1260.0
1,BUENOS AIRES,118,San Isidro,6756010.0,22.0
1,BUENOS AIRES,118,San Isidro,6756010.0,2.0
1,BUENOS AIRES,118,San Isidro,6756010.0,5818.0
1,BUENOS AIRES,118,San Isidro,6756010.0,1032.0
1,BUENOS AIRES,118,San Isidro,6756010.0,34.0
1,BUENOS AIRES,118,San Isidro,6756010.0,6727.0
1,BUENOS AIRES,118,San Isidro,6756010.0,1076.0
1,BUENOS AIRES,118,San Isidro,6756010.0,109.0
1,BUENOS AIRES,118,San Isidro,6756010.0,668.0
1,BUENOS AIRES,118,San Isidro,6756010.0,6.0
1,BUENOS AIRES,118,San Isidro,6756010.0,6.0
1,BUENOS AIRES,118,San Isidro,6756010.0,1.0
1,BUENOS AIRES,118,San Isidro,6756010.0,35.0
1,BUENOS AIRES,118,San Isidro,6756010.0,2.0
1,BUENOS AIRES,118,San Isidro,6756010.0,62.0
1,BUENOS AIRES,118,San Isidro,6756010.0,15.0
1,BUENOS AIRES,118,San Isidro,6756010.0,6.0
1,BUENOS AIRES,118,San Isidro,6756010.0,209.0
1,BUENOS AIRES,118,San Isidro,6756010.0,18.0
1,BUENOS AIRES,118,San Isidro,6756010.0,239.0
1,BUENOS AIRES,118,San Isidro,6756010.0,7.0
1,BUENOS AIRES,118,San Isidro,6756010.0,61.0
1,BUENOS AIRES,118,San Isidro,6756010.0,2.0
1,BUENOS AIRES,118,San Isidro,6756010.0,624.0
1,BUENOS AIRES,118,San Isidro,6756010.0,2339.0
1,BUENOS AIRES,118,San Isidro,6756010.0,45.0
1,BUENOS AIRES,118,San Isidro,6756010.0,5.0
1,BUENOS AIRES,118,San Isidro,6756010.0,6576.0
1,BUENOS AIRES,118,San Isidro,6756010.0,1504.0
1,BUENOS AIRES,118,San Isidro,6756010.0,60.0
1,BUENOS AIRES,118,San Isidro,6756010.0,7762.0
1,BUENOS AIRES,118,San Isidro,6756010.0,1191.0
1,BUENOS AIRES,118,San Isidro,6756010.0,217.0
1,BUENOS AIRES,118,San Isidro,6756010.0,915.0
1,BUENOS AIRES,118,San Isidro,6756010.0,16.0
1,BUENOS AIRES,118,San Isidro,6756010.0,5.0
1,BUENOS AIRES,118,San Isidro,6756010.0,1.0
1,BUENOS AIRES,118,San Isidro,6756010.0,2.0
1,BUENOS AIRES,118,San Isidro,6756010.0,105.0
1,BUENOS AIRES,118,San Isidro,6756010.0,3.0
1,BUENOS AIRES,118,San Isidro,6756010.0,62.0
1,BUENOS AIRES,118,San Isidro,6756010.0,35.0
1,BUENOS AIRES,118,San Isidro,6756010.0,10.0
1,BUENOS AIRES,118,San Isidro,6756010.0,139.0
1,BUENOS AIRES,118,San Isidro,6756010.0,51.0
1,BUENOS AIRES,118,San Isidro,6756010.0,343.0
1,BUENOS AIRES,118,San Isidro,6756010.0,68.0
1,BUENOS AIRES,118,San Isidro,6756010.0,198.0
1,BUENOS AIRES,118,San Isidro,6756010.0,1545.0
1,BUENOS AIRES,118,San Isidro,6756010.0,2615.0
1,BUENOS AIRES,118,San Isidro,6756010.0,15.0
1,BUENOS AIRES,118,San Isidro,6756010.0,2.0
1,BUENOS AIRES,118,San Isidro,6756010.0,9830.0
1,BUENOS AIRES,118,San Isidro,6756010.0,929.0
1,BUENOS AIRES,118,San Isidro,6756010.0,21.0
1,BUENOS AIRES,118,San Isidro,6756010.0,10471.0
1,BUENOS AIRES,118,San Isidro,6756010.0,1696.0
1,BUENOS AIRES,118,San Isidro,6756010.0,228.0
1,BUENOS AIRES,118,San Isidro,6756010.0,1057.0
1,BUENOS AIRES,118,San Isidro,6756010.0,18.0
1,BUENOS AIRES,118,San Isidro,6756010.0,1.0
1,BUENOS AIRES,118,San Isidro,6756010.0,3.0
1,BUENOS AIRES,118,San Isidro,6756010.0,1.0
1,BUENOS AIRES,118,San Isidro,6756010.0,61.0
1,BUENOS AIRES,118,San Isidro,6756010.0,1.0
1,BUENOS AIRES,118,San Isidro,6756010.0,54.0
1,BUENOS AIRES,118,San Isidro,6756010.0,17.0
1,BUENOS AIRES,118,San Isidro,6756010.0,11.0
1,BUENOS AIRES,118,San Isidro,6756010.0,70.0
1,BUENOS AIRES,118,San Isidro,6756010.0,21.0
1,BUENOS AIRES,118,San Isidro,6756010.0,221.0
1,BUENOS AIRES,118,San Isidro,6756010.0,15.0
1,BUENOS AIRES,118,San Isidro,6756010.0,163.0
1,BUENOS AIRES,118,San Isidro,6756010.0,58.0
1,BUENOS AIRES,118,San Isidro,6756010.0,1488.0
1,BUENOS AIRES,118,San Isidro,6756010.0,21.0
1,BUENOS AIRES,118,San Isidro,6756010.0,8.0
1,BUENOS AIRES,118,San Isidro,6756010.0,8716.0
1,BUENOS AIRES,118,San Isidro,6756010.0,772.0
1,BUENOS AIRES,118,San Isidro,6756010.0,22.0
1,BUENOS AIRES,118,San Isidro,6756010.0,9123.0
1,BUENOS AIRES,118,San Isidro,6756010.0,1323.0
1,BUENOS AIRES,118,San Isidro,6756010.0,95.0
1,BUENOS AIRES,118,San Isidro,6756010.0,942.0
1,BUENOS AIRES,118,San Isidro,6756010.0,3.0
1,BUENOS AIRES,118,San Isidro,6756010.0,1.0
1,BUENOS AIRES,118,San Isidro,6756010.0,17.0
1,BUENOS AIRES,118,San Isidro,6756010.0,31.0
1,BUENOS AIRES,118,San Isidro,6756010.0,8.0
1,BUENOS AIRES,118,San Isidro,6756010.0,3.0
1,BUENOS AIRES,118,San Isidro,6756010.0,35.0
1,BUENOS AIRES,118,San Isidro,6756010.0,10.0
1,BUENOS AIRES,118,San Isidro,6756010.0,107.0
1,BUENOS AIRES,118,San Isidro,6756010.0,2.0
1,BUENOS AIRES,118,San Isidro,6756010.0,45.0
1,BUENOS AIRES,118,San Isidro,6756010.0,1.0
1,BUENOS AIRES,118,San Isidro,6756010.0,10.0
1,BUENOS AIRES,118,San Isidro,6756010.0,1854.0
1,BUENOS AIRES,118,San Isidro,6756010.0,18.0
1,BUENOS AIRES,118,San Isidro,6756010.0,6.0
1,BUENOS AIRES,118,San Isidro,6756010.0,4250.0
1,BUENOS AIRES,118,San Isidro,6756010.0,704.0
1,BUENOS AIRES,118,San Isidro,6756010.0,16.0
1,BUENOS AIRES,118,San Isidro,6756010.0,4097.0
1,BUENOS AIRES,118,San Isidro,6756010.0,528.0
1,BUENOS AIRES,118,San Isidro,6756010.0,145.0
1,BUENOS AIRES,118,San Isidro,6756010.0,328.0
1,BUENOS AIRES,119,San Miguel,6760010.0,16.0
1,BUENOS AIRES,119,San Miguel,6760010.0,3.0
1,BUENOS AIRES,119,San Miguel,6760010.0,1.0
1,BUENOS AIRES,119,San Miguel,6760010.0,16.0
1,BUENOS AIRES,119,San Miguel,6760010.0,8.0
1,BUENOS AIRES,119,San Miguel,6760010.0,8.0
1,BUENOS AIRES,119,San Miguel,6760010.0,44.0
1,BUENOS AIRES,119,San Miguel,6760010.0,49.0
1,BUENOS AIRES,119,San Miguel,6760010.0,53.0
1,BUENOS AIRES,119,San Miguel,6760010.0,1015.0
1,BUENOS AIRES,119,San Miguel,6760010.0,22.0
1,BUENOS AIRES,119,San Miguel,6760010.0,137.0
